Namespace(data_dir='../data', dataset='chameleon', device=0, seed=42, cpu=False, epochs=500, runs=1, train_prop=0.5, valid_prop=0.25, protocol='semi', rand_split=False, rand_split_class=False, label_num_per_class=20, valid_num=500, test_num=500, directed=False, method='sgformer', hidden_channels=64, num_layers=2, num_heads=1, alpha=0.5, use_bn=False, use_residual=False, use_graph=False, use_weight=False, use_init=False, use_act=False, attention='gcn', lr=0.01, weight_decay=0.0005, dropout=0.5, display_step=1, no_feat_norm=False, patience=200, graph_weight=0.8, ours_weight_decay=0.0005, ours_use_weight=False, ours_use_residual=False, ours_use_act=False, backbone='gcn', ours_layers=2, ours_dropout=0.5, aggregate='add', hops=1, gat_heads=8, out_heads=1, lamda=0.1, num_elayers=2, encoder_emdim=768, num_partitions=10, num_reps=4, partition_method='metis', no_pse=False, local_only=False, global_only=False)
chameleon
features shape=torch.Size([890, 2325])
num nodes 890 | num classes 5 | num node feats 2325
Epoch: 232, Loss: 0.5269, Train: 97.80%, Valid: 29.62%, Test: 29.38%
Epoch: 233, Loss: 0.5152, Train: 97.80%, Valid: 29.62%, Test: 29.38%
Epoch: 234, Loss: 0.5217, Train: 97.80%, Valid: 29.62%, Test: 29.38%
Epoch: 235, Loss: 0.4754, Train: 97.80%, Valid: 29.97%, Test: 28.87%
Epoch: 236, Loss: 0.5237, Train: 97.80%, Valid: 29.97%, Test: 28.87%
Epoch: 237, Loss: 0.5380, Train: 97.80%, Valid: 29.62%, Test: 30.41%
Epoch: 238, Loss: 0.4907, Train: 97.80%, Valid: 30.31%, Test: 29.90%
Epoch: 239, Loss: 0.5740, Train: 97.80%, Valid: 29.97%, Test: 30.41%
Epoch: 240, Loss: 0.5290, Train: 97.80%, Valid: 29.97%, Test: 30.93%
Epoch: 241, Loss: 0.5275, Train: 97.80%, Valid: 29.97%, Test: 31.44%
Epoch: 242, Loss: 0.5164, Train: 97.80%, Valid: 30.31%, Test: 31.44%
Epoch: 243, Loss: 0.5380, Train: 97.80%, Valid: 29.97%, Test: 31.44%
Epoch: 244, Loss: 0.5506, Train: 97.80%, Valid: 29.62%, Test: 30.93%
Epoch: 245, Loss: 0.5267, Train: 97.80%, Valid: 29.62%, Test: 30.41%
Epoch: 246, Loss: 0.5277, Train: 97.80%, Valid: 29.62%, Test: 30.41%
Epoch: 247, Loss: 0.5073, Train: 97.80%, Valid: 29.62%, Test: 29.90%
Epoch: 248, Loss: 0.4941, Train: 97.80%, Valid: 29.62%, Test: 29.90%
Epoch: 249, Loss: 0.5377, Train: 97.80%, Valid: 30.66%, Test: 29.38%
Epoch: 250, Loss: 0.5065, Train: 97.80%, Valid: 30.66%, Test: 29.38%
Epoch: 251, Loss: 0.5287, Train: 97.80%, Valid: 30.31%, Test: 28.87%
Epoch: 252, Loss: 0.5232, Train: 97.80%, Valid: 30.31%, Test: 28.35%
